E0034_Easy_output_2.tsv	CSS_output_2.tsv	0.371909132
E0034_Easy_output_2.tsv	CC++_output_2.tsv	0.405379871
TwitterPop_output_2.tsv	Python_output_2.tsv	0.350256582
TwitterPop_output_2.tsv	TwitterClassic_output_2.tsv	0.128964894
TwitterPop_output_2.tsv	E0034_Easy_output_2.tsv	0.21061432
TwitterPop_output_2.tsv	CSS_output_2.tsv	0.302328418
TwitterPop_output_2.tsv	Java_output_2.tsv	0.343463295
TwitterPop_output_2.tsv	Ester_output_2.tsv	0.178595178
TwitterPop_output_2.tsv	Javascript_output_2.tsv	0.268024776
TwitterPop_output_2.tsv	CC++_output_2.tsv	0.341611701
Wiki_output_2.tsv	E0034_Easy_output_2.tsv	0.167250507
Wiki_output_2.tsv	TwitterPop_output_2.tsv	0.231639088
Wiki_output_2.tsv	Java_output_2.tsv	0.455732815
Wiki_output_2.tsv	W0015_output_2.tsv	0.139564525
Wiki_output_2.tsv	Ester_output_2.tsv	0.146225086
Wiki_output_2.tsv	W0058_output_2.tsv	0.157525426
Wiki_output_2.tsv	W0065_output_2.tsv	0.119285009
Wiki_output_2.tsv	CC++_output_2.tsv	0.47818387
Wiki_output_2.tsv	W0057_output_2.tsv	0.151687064
Wiki_output_2.tsv	W0066_output_2.tsv	0.125011961
Wiki_output_2.tsv	Python_output_2.tsv	0.482503823
Wiki_output_2.tsv	TwitterClassic_output_2.tsv	0.242025692
Wiki_output_2.tsv	W0036-01_output_2.tsv	0.147876424
Wiki_output_2.tsv	CSS_output_2.tsv	0.47870506
Wiki_output_2.tsv	Javascript_output_2.tsv	0.416176581
Wiki_output_2.tsv	W0017_output_2.tsv	0.136547054
Java_output_2.tsv	E0034_Easy_output_2.tsv	0.417430752
Java_output_2.tsv	CSS_output_2.tsv	0.243603857
Java_output_2.tsv	Ester_output_2.tsv	0.406669772
Java_output_2.tsv	CC++_output_2.tsv	0.128033572
W0015_output_2.tsv	Python_output_2.tsv	0.40952359
W0015_output_2.tsv	TwitterClassic_output_2.tsv	0.230477209
W0015_output_2.tsv	E0034_Easy_output_2.tsv	0.149650275
W0015_output_2.tsv	TwitterPop_output_2.tsv	0.222550049
W0015_output_2.tsv	CSS_output_2.tsv	0.415098697
W0015_output_2.tsv	Java_output_2.tsv	0.386395807
W0015_output_2.tsv	Ester_output_2.tsv	0.099338127
W0015_output_2.tsv	Javascript_output_2.tsv	0.342277342
W0015_output_2.tsv	CC++_output_2.tsv	0.378308944
Ester_output_2.tsv	E0034_Easy_output_2.tsv	0.11138499
Ester_output_2.tsv	CSS_output_2.tsv	0.420645196
Ester_output_2.tsv	CC++_output_2.tsv	0.412383786
W0058_output_2.tsv	E0034_Easy_output_2.tsv	0.125782602
W0058_output_2.tsv	TwitterPop_output_2.tsv	0.176112347
W0058_output_2.tsv	Java_output_2.tsv	0.231248812
W0058_output_2.tsv	W0015_output_2.tsv	0.098681206
W0058_output_2.tsv	Ester_output_2.tsv	0.102102087
W0058_output_2.tsv	CC++_output_2.tsv	0.267008923
W0058_output_2.tsv	W0057_output_2.tsv	0.038347007
W0058_output_2.tsv	Python_output_2.tsv	0.215211787
W0058_output_2.tsv	TwitterClassic_output_2.tsv	0.212184727
W0058_output_2.tsv	W0036-01_output_2.tsv	0.089099486
W0058_output_2.tsv	CSS_output_2.tsv	0.351883308
W0058_output_2.tsv	Javascript_output_2.tsv	0.286030688
W0058_output_2.tsv	W0017_output_2.tsv	0.057079758
W0065_output_2.tsv	E0034_Easy_output_2.tsv	0.141109468
W0065_output_2.tsv	TwitterPop_output_2.tsv	0.212113096
W0065_output_2.tsv	Java_output_2.tsv	0.274052248
W0065_output_2.tsv	W0015_output_2.tsv	0.078413583
W0065_output_2.tsv	Ester_output_2.tsv	0.101198353
W0065_output_2.tsv	W0058_output_2.tsv	0.088112866
W0065_output_2.tsv	CC++_output_2.tsv	0.313313353
W0065_output_2.tsv	W0057_output_2.tsv	0.078891229
W0065_output_2.tsv	Python_output_2.tsv	0.257538744
W0065_output_2.tsv	TwitterClassic_output_2.tsv	0.232530426
W0065_output_2.tsv	W0036-01_output_2.tsv	0.082326246
W0065_output_2.tsv	CSS_output_2.tsv	0.402333688
W0065_output_2.tsv	Javascript_output_2.tsv	0.341332574
W0065_output_2.tsv	W0017_output_2.tsv	0.088051184
W0057_output_2.tsv	Python_output_2.tsv	0.412336219
W0057_output_2.tsv	TwitterClassic_output_2.tsv	0.204579689
W0057_output_2.tsv	W0036-01_output_2.tsv	0.10148554
W0057_output_2.tsv	E0034_Easy_output_2.tsv	0.142198654
W0057_output_2.tsv	TwitterPop_output_2.tsv	0.174138711
W0057_output_2.tsv	CSS_output_2.tsv	0.400948281
W0057_output_2.tsv	Java_output_2.tsv	0.393122927
W0057_output_2.tsv	W0015_output_2.tsv	0.125277647
W0057_output_2.tsv	Ester_output_2.tsv	0.109054615
W0057_output_2.tsv	Javascript_output_2.tsv	0.340614543
W0057_output_2.tsv	CC++_output_2.tsv	0.400634572
W0057_output_2.tsv	W0017_output_2.tsv	0.057477394
W0066_output_2.tsv	E0034_Easy_output_2.tsv	0.13814622
W0066_output_2.tsv	TwitterPop_output_2.tsv	0.220648644
W0066_output_2.tsv	Java_output_2.tsv	0.285978225
W0066_output_2.tsv	W0015_output_2.tsv	0.081400762
W0066_output_2.tsv	Ester_output_2.tsv	0.107732772
W0066_output_2.tsv	W0058_output_2.tsv	0.082512827
W0066_output_2.tsv	W0065_output_2.tsv	0.051948096
W0066_output_2.tsv	CC++_output_2.tsv	0.333273828
W0066_output_2.tsv	W0057_output_2.tsv	0.08731032
W0066_output_2.tsv	Python_output_2.tsv	0.270643253
W0066_output_2.tsv	TwitterClassic_output_2.tsv	0.240962492
W0066_output_2.tsv	W0036-01_output_2.tsv	0.091766497
W0066_output_2.tsv	CSS_output_2.tsv	0.405687043
W0066_output_2.tsv	Javascript_output_2.tsv	0.353304271
W0066_output_2.tsv	W0017_output_2.tsv	0.088992398
Python_output_2.tsv	E0034_Easy_output_2.tsv	0.427240353
Python_output_2.tsv	CSS_output_2.tsv	0.264429767
Python_output_2.tsv	Java_output_2.tsv	0.124037634
Python_output_2.tsv	Ester_output_2.tsv	0.437444194
Python_output_2.tsv	Javascript_output_2.tsv	0.277785164
Python_output_2.tsv	CC++_output_2.tsv	0.148230333
TwitterClassic_output_2.tsv	Python_output_2.tsv	0.340685015
TwitterClassic_output_2.tsv	E0034_Easy_output_2.tsv	0.24402323
TwitterClassic_output_2.tsv	CSS_output_2.tsv	0.298046432
TwitterClassic_output_2.tsv	Java_output_2.tsv	0.330394215
TwitterClassic_output_2.tsv	Ester_output_2.tsv	0.215119177
TwitterClassic_output_2.tsv	Javascript_output_2.tsv	0.229084104
TwitterClassic_output_2.tsv	CC++_output_2.tsv	0.321209392
W0036-01_output_2.tsv	Python_output_2.tsv	0.427171916
W0036-01_output_2.tsv	TwitterClassic_output_2.tsv	0.212253206
W0036-01_output_2.tsv	E0034_Easy_output_2.tsv	0.132515823
W0036-01_output_2.tsv	TwitterPop_output_2.tsv	0.194456049
W0036-01_output_2.tsv	CSS_output_2.tsv	0.448127465
W0036-01_output_2.tsv	Java_output_2.tsv	0.416128552
W0036-01_output_2.tsv	W0015_output_2.tsv	0.067520376
W0036-01_output_2.tsv	Ester_output_2.tsv	0.093587616
W0036-01_output_2.tsv	Javascript_output_2.tsv	0.371506266
W0036-01_output_2.tsv	CC++_output_2.tsv	0.411576924
W0036-01_output_2.tsv	W0017_output_2.tsv	0.079320373
CSS_output_2.tsv	CC++_output_2.tsv	0.219455804
Javascript_output_2.tsv	E0034_Easy_output_2.tsv	0.341591046
Javascript_output_2.tsv	CSS_output_2.tsv	0.19964049
Javascript_output_2.tsv	Java_output_2.tsv	0.254559679
Javascript_output_2.tsv	Ester_output_2.tsv	0.341659404
Javascript_output_2.tsv	CC++_output_2.tsv	0.227075591
W0017_output_2.tsv	Python_output_2.tsv	0.200903183
W0017_output_2.tsv	TwitterClassic_output_2.tsv	0.190915736
W0017_output_2.tsv	E0034_Easy_output_2.tsv	0.137435978
W0017_output_2.tsv	TwitterPop_output_2.tsv	0.169450527
W0017_output_2.tsv	CSS_output_2.tsv	0.316953157
W0017_output_2.tsv	Java_output_2.tsv	0.219425856
W0017_output_2.tsv	W0015_output_2.tsv	0.089339716
W0017_output_2.tsv	Ester_output_2.tsv	0.105653036
W0017_output_2.tsv	Javascript_output_2.tsv	0.264621265
W0017_output_2.tsv	CC++_output_2.tsv	0.237423283
CSS_output_2.tsv	E0034_Easy_output_2.tsv	0.371909132
CC++_output_2.tsv	E0034_Easy_output_2.tsv	0.405379871
Python_output_2.tsv	TwitterPop_output_2.tsv	0.350256582
TwitterClassic_output_2.tsv	TwitterPop_output_2.tsv	0.128964894
E0034_Easy_output_2.tsv	TwitterPop_output_2.tsv	0.21061432
CSS_output_2.tsv	TwitterPop_output_2.tsv	0.302328418
Java_output_2.tsv	TwitterPop_output_2.tsv	0.343463295
Ester_output_2.tsv	TwitterPop_output_2.tsv	0.178595178
Javascript_output_2.tsv	TwitterPop_output_2.tsv	0.268024776
CC++_output_2.tsv	TwitterPop_output_2.tsv	0.341611701
E0034_Easy_output_2.tsv	Wiki_output_2.tsv	0.167250507
TwitterPop_output_2.tsv	Wiki_output_2.tsv	0.231639088
Java_output_2.tsv	Wiki_output_2.tsv	0.455732815
W0015_output_2.tsv	Wiki_output_2.tsv	0.139564525
Ester_output_2.tsv	Wiki_output_2.tsv	0.146225086
W0058_output_2.tsv	Wiki_output_2.tsv	0.157525426
W0065_output_2.tsv	Wiki_output_2.tsv	0.119285009
CC++_output_2.tsv	Wiki_output_2.tsv	0.47818387
W0057_output_2.tsv	Wiki_output_2.tsv	0.151687064
W0066_output_2.tsv	Wiki_output_2.tsv	0.125011961
Python_output_2.tsv	Wiki_output_2.tsv	0.482503823
TwitterClassic_output_2.tsv	Wiki_output_2.tsv	0.242025692
W0036-01_output_2.tsv	Wiki_output_2.tsv	0.147876424
CSS_output_2.tsv	Wiki_output_2.tsv	0.47870506
Javascript_output_2.tsv	Wiki_output_2.tsv	0.416176581
W0017_output_2.tsv	Wiki_output_2.tsv	0.136547054
E0034_Easy_output_2.tsv	Java_output_2.tsv	0.417430752
CSS_output_2.tsv	Java_output_2.tsv	0.243603857
Ester_output_2.tsv	Java_output_2.tsv	0.406669772
CC++_output_2.tsv	Java_output_2.tsv	0.128033572
Python_output_2.tsv	W0015_output_2.tsv	0.40952359
TwitterClassic_output_2.tsv	W0015_output_2.tsv	0.230477209
E0034_Easy_output_2.tsv	W0015_output_2.tsv	0.149650275
TwitterPop_output_2.tsv	W0015_output_2.tsv	0.222550049
CSS_output_2.tsv	W0015_output_2.tsv	0.415098697
Java_output_2.tsv	W0015_output_2.tsv	0.386395807
Ester_output_2.tsv	W0015_output_2.tsv	0.099338127
Javascript_output_2.tsv	W0015_output_2.tsv	0.342277342
CC++_output_2.tsv	W0015_output_2.tsv	0.378308944
E0034_Easy_output_2.tsv	Ester_output_2.tsv	0.11138499
CSS_output_2.tsv	Ester_output_2.tsv	0.420645196
CC++_output_2.tsv	Ester_output_2.tsv	0.412383786
E0034_Easy_output_2.tsv	W0058_output_2.tsv	0.125782602
TwitterPop_output_2.tsv	W0058_output_2.tsv	0.176112347
Java_output_2.tsv	W0058_output_2.tsv	0.231248812
W0015_output_2.tsv	W0058_output_2.tsv	0.098681206
Ester_output_2.tsv	W0058_output_2.tsv	0.102102087
CC++_output_2.tsv	W0058_output_2.tsv	0.267008923
W0057_output_2.tsv	W0058_output_2.tsv	0.038347007
Python_output_2.tsv	W0058_output_2.tsv	0.215211787
TwitterClassic_output_2.tsv	W0058_output_2.tsv	0.212184727
W0036-01_output_2.tsv	W0058_output_2.tsv	0.089099486
CSS_output_2.tsv	W0058_output_2.tsv	0.351883308
Javascript_output_2.tsv	W0058_output_2.tsv	0.286030688
W0017_output_2.tsv	W0058_output_2.tsv	0.057079758
E0034_Easy_output_2.tsv	W0065_output_2.tsv	0.141109468
TwitterPop_output_2.tsv	W0065_output_2.tsv	0.212113096
Java_output_2.tsv	W0065_output_2.tsv	0.274052248
W0015_output_2.tsv	W0065_output_2.tsv	0.078413583
Ester_output_2.tsv	W0065_output_2.tsv	0.101198353
W0058_output_2.tsv	W0065_output_2.tsv	0.088112866
CC++_output_2.tsv	W0065_output_2.tsv	0.313313353
W0057_output_2.tsv	W0065_output_2.tsv	0.078891229
Python_output_2.tsv	W0065_output_2.tsv	0.257538744
TwitterClassic_output_2.tsv	W0065_output_2.tsv	0.232530426
W0036-01_output_2.tsv	W0065_output_2.tsv	0.082326246
CSS_output_2.tsv	W0065_output_2.tsv	0.402333688
Javascript_output_2.tsv	W0065_output_2.tsv	0.341332574
W0017_output_2.tsv	W0065_output_2.tsv	0.088051184
Python_output_2.tsv	W0057_output_2.tsv	0.412336219
TwitterClassic_output_2.tsv	W0057_output_2.tsv	0.204579689
W0036-01_output_2.tsv	W0057_output_2.tsv	0.10148554
E0034_Easy_output_2.tsv	W0057_output_2.tsv	0.142198654
TwitterPop_output_2.tsv	W0057_output_2.tsv	0.174138711
CSS_output_2.tsv	W0057_output_2.tsv	0.400948281
Java_output_2.tsv	W0057_output_2.tsv	0.393122927
W0015_output_2.tsv	W0057_output_2.tsv	0.125277647
Ester_output_2.tsv	W0057_output_2.tsv	0.109054615
Javascript_output_2.tsv	W0057_output_2.tsv	0.340614543
CC++_output_2.tsv	W0057_output_2.tsv	0.400634572
W0017_output_2.tsv	W0057_output_2.tsv	0.057477394
E0034_Easy_output_2.tsv	W0066_output_2.tsv	0.13814622
TwitterPop_output_2.tsv	W0066_output_2.tsv	0.220648644
Java_output_2.tsv	W0066_output_2.tsv	0.285978225
W0015_output_2.tsv	W0066_output_2.tsv	0.081400762
Ester_output_2.tsv	W0066_output_2.tsv	0.107732772
W0058_output_2.tsv	W0066_output_2.tsv	0.082512827
W0065_output_2.tsv	W0066_output_2.tsv	0.051948096
CC++_output_2.tsv	W0066_output_2.tsv	0.333273828
W0057_output_2.tsv	W0066_output_2.tsv	0.08731032
Python_output_2.tsv	W0066_output_2.tsv	0.270643253
TwitterClassic_output_2.tsv	W0066_output_2.tsv	0.240962492
W0036-01_output_2.tsv	W0066_output_2.tsv	0.091766497
CSS_output_2.tsv	W0066_output_2.tsv	0.405687043
Javascript_output_2.tsv	W0066_output_2.tsv	0.353304271
W0017_output_2.tsv	W0066_output_2.tsv	0.088992398
E0034_Easy_output_2.tsv	Python_output_2.tsv	0.427240353
CSS_output_2.tsv	Python_output_2.tsv	0.264429767
Java_output_2.tsv	Python_output_2.tsv	0.124037634
Ester_output_2.tsv	Python_output_2.tsv	0.437444194
Javascript_output_2.tsv	Python_output_2.tsv	0.277785164
CC++_output_2.tsv	Python_output_2.tsv	0.148230333
Python_output_2.tsv	TwitterClassic_output_2.tsv	0.340685015
E0034_Easy_output_2.tsv	TwitterClassic_output_2.tsv	0.24402323
CSS_output_2.tsv	TwitterClassic_output_2.tsv	0.298046432
Java_output_2.tsv	TwitterClassic_output_2.tsv	0.330394215
Ester_output_2.tsv	TwitterClassic_output_2.tsv	0.215119177
Javascript_output_2.tsv	TwitterClassic_output_2.tsv	0.229084104
CC++_output_2.tsv	TwitterClassic_output_2.tsv	0.321209392
Python_output_2.tsv	W0036-01_output_2.tsv	0.427171916
TwitterClassic_output_2.tsv	W0036-01_output_2.tsv	0.212253206
E0034_Easy_output_2.tsv	W0036-01_output_2.tsv	0.132515823
TwitterPop_output_2.tsv	W0036-01_output_2.tsv	0.194456049
CSS_output_2.tsv	W0036-01_output_2.tsv	0.448127465
Java_output_2.tsv	W0036-01_output_2.tsv	0.416128552
W0015_output_2.tsv	W0036-01_output_2.tsv	0.067520376
Ester_output_2.tsv	W0036-01_output_2.tsv	0.093587616
Javascript_output_2.tsv	W0036-01_output_2.tsv	0.371506266
CC++_output_2.tsv	W0036-01_output_2.tsv	0.411576924
W0017_output_2.tsv	W0036-01_output_2.tsv	0.079320373
CC++_output_2.tsv	CSS_output_2.tsv	0.219455804
E0034_Easy_output_2.tsv	Javascript_output_2.tsv	0.341591046
CSS_output_2.tsv	Javascript_output_2.tsv	0.19964049
Java_output_2.tsv	Javascript_output_2.tsv	0.254559679
Ester_output_2.tsv	Javascript_output_2.tsv	0.341659404
CC++_output_2.tsv	Javascript_output_2.tsv	0.227075591
Python_output_2.tsv	W0017_output_2.tsv	0.200903183
TwitterClassic_output_2.tsv	W0017_output_2.tsv	0.190915736
E0034_Easy_output_2.tsv	W0017_output_2.tsv	0.137435978
TwitterPop_output_2.tsv	W0017_output_2.tsv	0.169450527
CSS_output_2.tsv	W0017_output_2.tsv	0.316953157
Java_output_2.tsv	W0017_output_2.tsv	0.219425856
W0015_output_2.tsv	W0017_output_2.tsv	0.089339716
Ester_output_2.tsv	W0017_output_2.tsv	0.105653036
Javascript_output_2.tsv	W0017_output_2.tsv	0.264621265
CC++_output_2.tsv	W0017_output_2.tsv	0.237423283
